      0.25118866E+04      0.12589256E-02      0.14603591E+02      0.81772483E+11     -0.36942005E+07
      0.25118866E+04      0.14125378E-02      0.16385367E+02      0.81773820E+11     -0.42253399E+07
      0.25118866E+04      0.15848934E-02      0.18384562E+02      0.81775228E+11     -0.47564471E+07
      0.25118866E+04      0.17782797E-02      0.20627720E+02      0.81776708E+11     -0.52875225E+07
      0.25118866E+04      0.19952626E-02      0.23144632E+02      0.81778260E+11     -0.58185673E+07
      0.25118866E+04      0.22387215E-02      0.25968731E+02      0.81779885E+11     -0.63495828E+07
      0.25118866E+04      0.25118868E-02      0.29137548E+02      0.81781582E+11     -0.68805713E+07
      0.25118866E+04      0.28183834E-02      0.32693209E+02      0.81783349E+11     -0.74115359E+07
      0.25118866E+04      0.31622782E-02      0.36683009E+02      0.81785184E+11     -0.79424808E+07
      0.25118866E+04      0.35481345E-02      0.41160050E+02      0.81787084E+11     -0.84734113E+07
      0.25118866E+04      0.39810724E-02      0.46183964E+02      0.81789042E+11     -0.90043342E+07
      0.25118866E+04      0.44668367E-02      0.51821726E+02      0.81791053E+11     -0.95352581E+07
      0.25118866E+04      0.50118732E-02      0.58148577E+02      0.81793108E+11     -0.10066193E+08
      0.25118866E+04      0.56234142E-02      0.65249063E+02      0.81795198E+11     -0.10597153E+08
      0.25118866E+04      0.63095746E-02      0.73218215E+02      0.81797309E+11     -0.11128154E+08
      0.25118866E+04      0.70794591E-02      0.82162886E+02      0.81799426E+11     -0.11659213E+08
      0.25118866E+04      0.79432838E-02      0.92203272E+02      0.81801532E+11     -0.12190355E+08
      0.25118866E+04      0.89125110E-02      0.10347465E+03      0.81803605E+11     -0.12721606E+08
      0.25118866E+04      0.10000002E-01      0.11612934E+03      0.81805621E+11     -0.13253000E+08
      0.25118866E+04      0.11220187E-01      0.13033900E+03      0.81807552E+11     -0.13784574E+08
      0.25118866E+04      0.12589256E-01      0.14629721E+03      0.81809365E+11     -0.14316375E+08
      0.25118866E+04      0.14125378E-01      0.16422248E+03      0.81811024E+11     -0.14848456E+08
      0.25118866E+04      0.15848935E-01      0.18436173E+03      0.81812489E+11     -0.15380881E+08
      0.25118866E+04      0.17782798E-01      0.20699436E+03      0.81813715E+11     -0.15913722E+08
      0.25118866E+04      0.19952627E-01      0.23243695E+03      0.81814653E+11     -0.16447067E+08
      0.25118866E+04      0.22387216E-01      0.26104886E+03      0.81815250E+11     -0.16981016E+08
      0.25118866E+04      0.25118869E-01      0.29323875E+03      0.81815453E+11     -0.17515684E+08
      0.25118866E+04      0.28183835E-01      0.32947247E+03      0.81815203E+11     -0.18051206E+08
      0.25118866E+04      0.31622783E-01      0.37028233E+03      0.81814444E+11     -0.18587738E+08
      0.25118866E+04      0.35481346E-01      0.41627840E+03      0.81813122E+11     -0.19125459E+08
      0.25118866E+04      0.39810725E-01      0.46816213E+03      0.81811189E+11     -0.19664574E+08
      0.25118866E+04      0.44668368E-01      0.52674293E+03      0.81808608E+11     -0.20205319E+08
      0.25118866E+04      0.50118734E-01      0.59295859E+03      0.81805359E+11     -0.20747961E+08
      0.25118866E+04      0.56234144E-01      0.66790038E+03      0.81801443E+11     -0.21292808E+08
      0.25118866E+04      0.63095748E-01      0.75284432E+03      0.81796901E+11     -0.21840207E+08
      0.25118866E+04      0.70794593E-01      0.84929016E+03      0.81791818E+11     -0.22390552E+08
      0.25118866E+04      0.79432840E-01      0.95901036E+03      0.81786340E+11     -0.22944287E+08
      0.25118866E+04      0.89125113E-01      0.10841120E+04      0.81780699E+11     -0.23501915E+08
      0.25118866E+04      0.10000002E+00      0.12271155E+04      0.81775228E+11     -0.24064001E+08
      0.25118866E+04      0.11220187E+00      0.13910551E+04      0.81770393E+11     -0.24631181E+08
      0.25118866E+04      0.12589257E+00      0.15796085E+04      0.81766824E+11     -0.25204171E+08
      0.25118866E+04      0.14125379E+00      0.17972654E+04      0.81765346E+11     -0.25783779E+08
      0.25118866E+04      0.15848935E+00      0.20495483E+04      0.81767018E+11     -0.26370925E+08
      0.25118866E+04      0.17782798E+00      0.23433061E+04      0.81773169E+11     -0.26966661E+08
      0.25118866E+04      0.19952628E+00      0.26871110E+04      0.81785431E+11     -0.27572211E+08
      0.25118866E+04      0.22387217E+00      0.30918037E+04      0.81805763E+11     -0.28189023E+08
      0.25118866E+04      0.25118870E+00      0.35712607E+04      0.81836463E+11     -0.28818849E+08
      0.25118866E+04      0.28183836E+00      0.41435007E+04      0.81880162E+11     -0.29463862E+08
      0.25118866E+04      0.31622784E+00      0.48323189E+04      0.81939804E+11     -0.30126828E+08
      0.25118866E+04      0.35481347E+00      0.56697636E+04      0.82018622E+11     -0.30811338E+08
      0.25118866E+04      0.39810727E+00      0.66999634E+04      0.82120166E+11     -0.31522141E+08
      0.25118866E+04      0.44668370E+00      0.79851371E+04      0.82248482E+11     -0.32265552E+08
      0.25118866E+04      0.50118735E+00      0.96151079E+04      0.82408645E+11     -0.33049966E+08
      0.25118866E+04      0.56234146E+00      0.11722384E+05      0.82608004E+11     -0.33886406E+08
      0.25118866E+04      0.63095750E+00      0.14505909E+05      0.82858723E+11     -0.34789020E+08
      0.25118866E+04      0.70794596E+00      0.18267957E+05      0.83182445E+11     -0.35775369E+08
      0.25118866E+04      0.79432843E+00      0.23470290E+05      0.83618174E+11     -0.36866231E+08
      0.25118866E+04      0.89125116E+00      0.30817473E+05      0.84234508E+11     -0.38084671E+08
      0.25118866E+04      0.10000003E+01      0.41376788E+05      0.85147088E+11     -0.39454163E+08
      0.25118866E+04      0.11220187E+01      0.56745423E+05      0.86541221E+11     -0.40995819E+08
      0.25118866E+04      0.12589257E+01      0.79276482E+05      0.88698154E+11     -0.42725275E+08
      0.25118866E+04      0.14125379E+01      0.11237696E+06      0.92021852E+11     -0.44650271E+08
      0.25118866E+04      0.15848936E+01      0.16089493E+06      0.97062216E+11     -0.46770283E+08
      0.25118866E+04      0.17782799E+01      0.23162180E+06      0.10453162E+12     -0.49079277E+08
      0.25118866E+04      0.19952628E+01      0.33395035E+06      0.11531480E+12     -0.51571576E+08
      0.25118866E+04      0.22387217E+01      0.48074721E+06      0.13047645E+12     -0.54249441E+08
      0.25118866E+04      0.25118871E+01      0.68951730E+06      0.15127415E+12     -0.57129883E+08
      0.25118866E+04      0.28183837E+01      0.98395100E+06      0.17918426E+12     -0.60248209E+08
      0.25118866E+04      0.31622785E+01      0.13959530E+07      0.21594547E+12     -0.63656886E+08
      0.25118866E+04      0.35481349E+01      0.19682556E+07      0.26361901E+12     -0.67419919E+08
      0.25118866E+04      0.39810728E+01      0.27577258E+07      0.32466066E+12     -0.71604261E+08
      0.25118866E+04      0.44668371E+01      0.38394832E+07      0.40199711E+12     -0.76270321E+08
      0.25118866E+04      0.50118737E+01      0.53119656E+07      0.49909937E+12     -0.81463366E+08
      0.25118866E+04      0.56234148E+01      0.73031026E+07      0.62004776E+12     -0.87207009E+08
      0.25118866E+04      0.63095752E+01      0.99777926E+07      0.76958497E+12     -0.93499255E+08
      0.25118866E+04      0.70794598E+01      0.13546928E+08      0.95315572E+12     -0.10031113E+09
      0.25118866E+04      0.79432846E+01      0.18278274E+08      0.11769330E+13     -0.10758760E+09
      0.25118866E+04      0.89125119E+01      0.24509611E+08      0.14478325E+13     -0.11525047E+09
      0.25118866E+04      0.10000003E+02      0.32664638E+08      0.17735164E+13     -0.12320275E+09
      0.25118866E+04      0.11220188E+02      0.43272326E+08      0.21623924E+13     -0.13133429E+09
      0.25118866E+04      0.12589258E+02      0.56990557E+08      0.26236085E+13     -0.13952801E+09
      0.25118866E+04      0.14125380E+02      0.74635143E+08      0.31670512E+13     -0.14766653E+09
      0.25118866E+04      0.15848937E+02      0.97215571E+08      0.38033508E+13     -0.15563859E+09
      0.25118866E+04      0.17782799E+02      0.12597916E+09      0.45438972E+13     -0.16334493E+09
      0.25118866E+04      0.19952629E+02      0.16246570E+09      0.54008725E+13     -0.17070327E+09
      0.25118866E+04      0.22387218E+02      0.20857506E+09      0.63873014E+13     -0.17765211E+09
      0.25118866E+04      0.25118872E+02      0.26665087E+09      0.75171227E+13     -0.18415319E+09
      0.25118866E+04      0.28183838E+02      0.33958401E+09      0.88052825E+13     -0.19019267E+09
      0.25118866E+04      0.31622786E+02      0.43094038E+09      0.10267849E+14     -0.19578102E+09
      0.25118866E+04      0.35481350E+02      0.54511866E+09      0.11922147E+14     -0.20095187E+09
      0.25118866E+04      0.39810729E+02      0.68754455E+09      0.13786917E+14     -0.20576001E+09
      0.25118866E+04      0.44668373E+02      0.86491000E+09      0.15882486E+14     -0.21027888E+09
      0.25118866E+04      0.50118739E+02      0.10854673E+10      0.18230959E+14     -0.21459771E+09
      0.25118866E+04      0.56234150E+02      0.13593907E+10      0.20856425E+14     -0.21881857E+09
      0.25118866E+04      0.63095754E+02      0.16992199E+10      0.23785184E+14     -0.22305364E+09
      0.25118866E+04      0.70794601E+02      0.21204048E+10      0.27045974E+14     -0.22742259E+09
      0.25118866E+04      0.79432849E+02      0.26419734E+10      0.30670231E+14     -0.23205044E+09
      0.25118866E+04      0.89125122E+02      0.32873504E+10      0.34692348E+14     -0.23706575E+09
      0.25118866E+04      0.10000003E+03      0.40853607E+10      0.39149965E+14     -0.24259925E+09
      0.25118866E+04      0.11220188E+03      0.50714573E+10      0.44084260E+14     -0.24878287E+09
      0.25118866E+04      0.12589258E+03      0.62892260E+10      0.49540278E+14     -0.25574915E+09
      0.25118866E+04      0.14125380E+03      0.77922262E+10      0.55567265E+14     -0.26363093E+09
      0.25118866E+04      0.15848937E+03      0.96462419E+10      0.62219038E+14     -0.27256136E+09
      0.25118866E+04      0.17782800E+03      0.11932036E+11      0.69554370E+14     -0.28267418E+09
      0.25118866E+04      0.19952630E+03      0.14748715E+11      0.77637414E+14     -0.29410405E+09
      0.25118866E+04      0.22387219E+03      0.18217845E+11      0.86538151E+14     -0.30698715E+09
      0.25118866E+04      0.25118873E+03      0.22488471E+11      0.96332877E+14     -0.32146185E+09
      0.25118866E+04      0.28183839E+03      0.27743259E+11      0.10710472E+15     -0.33766939E+09
      0.25118866E+04      0.31622787E+03      0.34205979E+11      0.11894422E+15     -0.35575471E+09
      0.25118866E+04      0.35481351E+03      0.42150654E+11      0.13194991E+15     -0.37586723E+09
      0.25118866E+04      0.39810731E+03      0.51912706E+11      0.14622901E+15     -0.39816170E+09
      0.25118866E+04      0.44668375E+03      0.63902561E+11      0.16189807E+15     -0.42279908E+09
      0.25118866E+04      0.50118741E+03      0.78622239E+11      0.17908384E+15     -0.44994731E+09
      0.25118866E+04      0.56234152E+03      0.96685570E+11      0.19792398E+15     -0.47978222E+09
      0.25118866E+04      0.63095756E+03      0.11884284E+12      0.21856804E+15     -0.51248838E+09
      0.25118866E+04      0.70794603E+03      0.14601081E+12      0.24117839E+15     -0.54825991E+09
      0.25118866E+04      0.79432851E+03      0.17930931E+12      0.26593126E+15     -0.58730137E+09
      0.25118866E+04      0.89125125E+03      0.22010576E+12      0.29301788E+15     -0.62982860E+09
      0.25118866E+04      0.10000004E+04      0.27006944E+12      0.32264568E+15     -0.67606957E+09
      0.31622778E+04      0.11220185E-06      0.16389339E-02      0.10560435E+12      0.47747271E+08
      0.31622778E+04      0.12589254E-06      0.18389138E-02      0.10560436E+12      0.47215476E+08
      0.31622778E+04      0.14125376E-06      0.20632949E-02      0.10560437E+12      0.46683681E+08
      0.31622778E+04      0.15848932E-06      0.23150547E-02      0.10560439E+12      0.46151887E+08
      0.31622778E+04      0.17782794E-06      0.25975336E-02      0.10560440E+12      0.45620093E+08
      0.31622778E+04      0.19952624E-06      0.29144802E-02      0.10560441E+12      0.45088299E+08
      0.31622778E+04      0.22387212E-06      0.32700999E-02      0.10560443E+12      0.44556506E+08
      0.31622778E+04      0.25118865E-06      0.36691117E-02      0.10560445E+12      0.44024714E+08
      0.31622778E+04      0.28183830E-06      0.41168101E-02      0.10560447E+12      0.43492922E+08
      0.31622778E+04      0.31622778E-06      0.46191358E-02      0.10560449E+12      0.42961130E+08
      0.31622778E+04      0.35481340E-06      0.51827543E-02      0.10560451E+12      0.42429340E+08
      0.31622778E+04      0.39810718E-06      0.58151443E-02      0.10560453E+12      0.41897550E+08
      0.31622778E+04      0.44668361E-06      0.65246973E-02      0.10560456E+12      0.41365761E+08
      0.31622778E+04      0.50118725E-06      0.73208283E-02      0.10560458E+12      0.40833972E+08
      0.31622778E+04      0.56234135E-06      0.82141015E-02      0.10560461E+12      0.40302185E+08
      0.31622778E+04      0.63095737E-06      0.92163699E-02      0.10560465E+12      0.39770398E+08
      0.31622778E+04      0.70794581E-06      0.10340933E-01      0.10560468E+12      0.39238613E+08
      0.31622778E+04      0.79432827E-06      0.11602712E-01      0.10560472E+12      0.38706829E+08
      0.31622778E+04      0.89125098E-06      0.13018451E-01      0.10560476E+12      0.38175046E+08
      0.31622778E+04      0.10000000E-05      0.14606934E-01      0.10560481E+12      0.37643265E+08
      0.31622778E+04      0.11220185E-05      0.16389240E-01      0.10560486E+12      0.37111485E+08
      0.31622778E+04      0.12589255E-05      0.18389018E-01      0.10560491E+12      0.36579706E+08
      0.31622778E+04      0.14125376E-05      0.20632804E-01      0.10560497E+12      0.36047930E+08
      0.31622778E+04      0.15848933E-05      0.23150370E-01      0.10560503E+12      0.35516155E+08
      0.31622778E+04      0.17782795E-05      0.25975122E-01      0.10560510E+12      0.34984382E+08
      0.31622778E+04      0.19952624E-05      0.29144541E-01      0.10560517E+12      0.34452612E+08
      0.31622778E+04      0.22387213E-05      0.32700682E-01      0.10560525E+12      0.33920843E+08
      0.31622778E+04      0.25118866E-05      0.36690732E-01      0.10560533E+12      0.33389078E+08
      0.31622778E+04      0.28183831E-05      0.41167634E-01      0.10560543E+12      0.32857315E+08
      0.31622778E+04      0.31622779E-05      0.46190790E-01      0.10560553E+12      0.32325556E+08
      0.31622778E+04      0.35481341E-05      0.51826853E-01      0.10560563E+12      0.31793799E+08
      0.31622778E+04      0.39810720E-05      0.58150605E-01      0.10560575E+12      0.31262047E+08
      0.31622778E+04      0.44668362E-05      0.65245954E-01      0.10560588E+12      0.30730298E+08
      0.31622778E+04      0.50118727E-05      0.73207047E-01      0.10560602E+12      0.30198553E+08
      0.31622778E+04      0.56234137E-05      0.82139514E-01      0.10560617E+12      0.29666813E+08
      0.31622778E+04      0.63095739E-05      0.92161876E-01      0.10560633E+12      0.29135078E+08
      0.31622778E+04      0.70794584E-05      0.10340711E+00      0.10560651E+12      0.28603348E+08
      0.31622778E+04      0.79432830E-05      0.11602443E+00      0.10560670E+12      0.28071624E+08
      0.31622778E+04      0.89125101E-05      0.13018124E+00      0.10560691E+12      0.27539906E+08
      0.31622778E+04      0.10000001E-04      0.14606538E+00      0.10560713E+12      0.27008195E+08
      0.31622778E+04      0.11220185E-04      0.16388759E+00      0.10560737E+12      0.26476492E+08
      0.31622778E+04      0.12589255E-04      0.18388435E+00      0.10560764E+12      0.25944796E+08
      0.31622778E+04      0.14125377E-04      0.20632096E+00      0.10560792E+12      0.25413109E+08
      0.31622778E+04      0.15848933E-04      0.23149510E+00      0.10560823E+12      0.24881431E+08
      0.31622778E+04      0.17782796E-04      0.25974078E+00      0.10560856E+12      0.24349764E+08
      0.31622778E+04      0.19952625E-04      0.29143274E+00      0.10560893E+12      0.23818107E+08
      0.31622778E+04      0.22387213E-04      0.32699145E+00      0.10560932E+12      0.23286463E+08
      0.31622778E+04      0.25118867E-04      0.36688867E+00      0.10560975E+12      0.22754831E+08
      0.31622778E+04      0.28183832E-04      0.41165371E+00      0.10561021E+12      0.22223213E+08
      0.31622778E+04      0.31622780E-04      0.46188045E+00      0.10561071E+12      0.21691611E+08
      0.31622778E+04      0.35481342E-04      0.51823523E+00      0.10561125E+12      0.21160024E+08
      0.31622778E+04      0.39810721E-04      0.58146567E+00      0.10561184E+12      0.20628456E+08
      0.31622778E+04      0.44668364E-04      0.65241057E+00      0.10561248E+12      0.20096907E+08
      0.31622778E+04      0.50118729E-04      0.73201107E+00      0.10561317E+12      0.19565378E+08
      0.31622778E+04      0.56234138E-04      0.82132312E+00      0.10561392E+12      0.19033872E+08
      0.31622778E+04      0.63095741E-04      0.92153145E+00      0.10561473E+12      0.18502391E+08
      0.31622778E+04      0.70794586E-04      0.10339653E+01      0.10561561E+12      0.17970936E+08
      0.31622778E+04      0.79432832E-04      0.11601161E+01      0.10561656E+12      0.17439510E+08
      0.31622778E+04      0.89125104E-04      0.13016570E+01      0.10561760E+12      0.16908115E+08
      0.31622778E+04      0.10000001E-03      0.14604655E+01      0.10561872E+12      0.16376754E+08
      0.31622778E+04      0.11220186E-03      0.16386478E+01      0.10561994E+12      0.15845430E+08
      0.31622778E+04      0.12589256E-03      0.18385672E+01      0.10562126E+12      0.15314145E+08
      0.31622778E+04      0.14125377E-03      0.20628750E+01      0.10562269E+12      0.14782903E+08
      0.31622778E+04      0.15848934E-03      0.23145460E+01      0.10562424E+12      0.14251708E+08
      0.31622778E+04      0.17782796E-03      0.25969176E+01      0.10562592E+12      0.13720563E+08
      0.31622778E+04      0.19952626E-03      0.29137344E+01      0.10562774E+12      0.13189473E+08
      0.31622778E+04      0.22387214E-03      0.32691973E+01      0.10562972E+12      0.12658442E+08
      0.31622778E+04      0.25118868E-03      0.36680195E+01      0.10563187E+12      0.12127476E+08
      0.31622778E+04      0.28183833E-03      0.41154890E+01      0.10563420E+12      0.11596579E+08
      0.31622778E+04      0.31622781E-03      0.46175384E+01      0.10563672E+12      0.11065757E+08
      0.31622778E+04      0.35481344E-03      0.51808235E+01      0.10563947E+12      0.10535017E+08
      0.31622778E+04      0.39810722E-03      0.58128117E+01      0.10564244E+12      0.10004366E+08
      0.31622778E+04      0.44668365E-03      0.65218804E+01      0.10564567E+12      0.94738107E+07
      0.31622778E+04      0.50118730E-03      0.73174285E+01      0.10564917E+12      0.89433593E+07
      0.31622778E+04      0.56234140E-03      0.82100004E+01      0.10565297E+12      0.84130206E+07
      0.31622778E+04      0.63095743E-03      0.92114261E+01      0.10565710E+12      0.78828037E+07
      0.31622778E+04      0.70794589E-03      0.10334977E+02      0.10566157E+12      0.73527189E+07
      0.31622778E+04      0.79432835E-03      0.11595544E+02      0.10566643E+12      0.68227771E+07
      0.31622778E+04      0.89125107E-03      0.13009830E+02      0.10567171E+12      0.62929900E+07
      0.31622778E+04      0.10000001E-02      0.14596576E+02      0.10567744E+12      0.57633705E+07
      0.31622778E+04      0.11220186E-02      0.16376809E+02      0.10568366E+12      0.52339323E+07
      0.31622778E+04      0.12589256E-02      0.18374116E+02      0.10569041E+12      0.47046903E+07
      0.31622778E+04      0.14125378E-02      0.20614964E+02      0.10569775E+12      0.41756604E+07
      0.31622778E+04      0.15848934E-02      0.23129046E+02      0.10570571E+12      0.36468598E+07
      0.31622778E+04      0.17782797E-02      0.25949676E+02      0.10571437E+12      0.31183072E+07
      0.31622778E+04      0.19952626E-02      0.29114236E+02      0.10572376E+12      0.25900225E+07
      0.31622778E+04      0.22387215E-02      0.32664669E+02      0.10573397E+12      0.20620271E+07
      0.31622778E+04      0.25118868E-02      0.36648041E+02      0.10574506E+12      0.15343440E+07
      0.31622778E+04      0.28183834E-02      0.41117170E+02      0.10575711E+12      0.10069979E+07
      0.31622778E+04      0.31622782E-02      0.46131334E+02      0.10577021E+12      0.48001509E+06
      0.31622778E+04      0.35481345E-02      0.51757067E+02      0.10578443E+12     -0.46576178E+05
      0.31622778E+04      0.39810724E-02      0.58069055E+02      0.10579990E+12     -0.57274583E+06
      0.31622778E+04      0.44668367E-02      0.65151152E+02      0.10581670E+12     -0.10984618E+07
      0.31622778E+04      0.50118732E-02      0.73097516E+02      0.10583496E+12     -0.16236901E+07
      0.31622778E+04      0.56234142E-02      0.82013904E+02      0.10585482E+12     -0.21483947E+07
      0.31622778E+04      0.63095746E-02      0.92019129E+02      0.10587640E+12     -0.26725373E+07
      0.31622778E+04      0.70794591E-02      0.10324671E+03      0.10589986E+12     -0.31960777E+07
      0.31622778E+04      0.79432838E-02      0.11584676E+03      0.10592537E+12     -0.37189737E+07
      0.31622778E+04      0.89125110E-02      0.12998811E+03      0.10595312E+12     -0.42411809E+07
      0.31622778E+04      0.10000002E-01      0.14586075E+03      0.10598329E+12     -0.47626534E+07
      0.31622778E+04      0.11220187E-01      0.16367862E+03      0.10601610E+12     -0.52833433E+07
      0.31622778E+04      0.12589256E-01      0.18368277E+03      0.10605179E+12     -0.58032013E+07
      0.31622778E+04      0.14125378E-01      0.20614509E+03      0.10609063E+12     -0.63221771E+07
      0.31622778E+04      0.15848935E-01      0.23137253E+03      0.10613288E+12     -0.68402195E+07
      0.31622778E+04      0.17782798E-01      0.25971201E+03      0.10617886E+12     -0.73572773E+07
      0.31622778E+04      0.19952627E-01      0.29155621E+03      0.10622891E+12     -0.78732995E+07
      0.31622778E+04      0.22387216E-01      0.32735026E+03      0.10628340E+12     -0.83882366E+07
      0.31622778E+04      0.25118869E-01      0.36759971E+03      0.10634272E+12     -0.89020412E+07
      0.31622778E+04      0.28183835E-01      0.41287990E+03      0.10640734E+12     -0.94146698E+07
      0.31622778E+04      0.31622783E-01      0.46384717E+03      0.10647773E+12     -0.99260835E+07
      0.31622778E+04      0.35481346E-01      0.52125229E+03      0.10655443E+12     -0.10436251E+08
      0.31622778E+04      0.39810725E-01      0.58595665E+03      0.10663805E+12     -0.10945149E+08
      0.31622778E+04      0.44668368E-01      0.65895195E+03      0.10672922E+12     -0.11452768E+08
      0.31622778E+04      0.50118734E-01      0.74138421E+03      0.10682868E+12     -0.11959113E+08
      0.31622778E+04      0.56234144E-01      0.83458337E+03      0.10693720E+12     -0.12464208E+08
      0.31622778E+04      0.63095748E-01      0.94009985E+03      0.10705566E+12     -0.12968102E+08
      0.31622778E+04      0.70794593E-01      0.10597502E+04      0.10718502E+12     -0.13470877E+08
      0.31622778E+04      0.79432840E-01      0.11956740E+04      0.10732633E+12     -0.13972653E+08
      0.31622778E+04      0.89125113E-01      0.13504066E+04      0.10748074E+12     -0.14473600E+08
      0.31622778E+04      0.10000002E+00      0.15269704E+04      0.10764950E+12     -0.14973951E+08
      0.31622778E+04      0.11220187E+00      0.17289930E+04      0.10783395E+12     -0.15474022E+08
      0.31622778E+04      0.12589257E+00      0.19608598E+04      0.10803554E+12     -0.15974231E+08
      0.31622778E+04      0.14125379E+00      0.22279136E+04      0.10825578E+12     -0.16475131E+08
      0.31622778E+04      0.15848935E+00      0.25367198E+04      0.10849622E+12     -0.16977449E+08
      0.31622778E+04      0.17782798E+00      0.28954226E+04      0.10875842E+12     -0.17482140E+08
      0.31622778E+04      0.19952628E+00      0.33142324E+04      0.10904388E+12     -0.17990460E+08
      0.31622778E+04      0.22387217E+00      0.38061048E+04      0.10935394E+12     -0.18504057E+08
      0.31622778E+04      0.25118870E+00      0.43877050E+04      0.10968966E+12     -0.19025096E+08
      0.31622778E+04      0.28183836E+00      0.50808034E+04      0.11005176E+12     -0.19556416E+08
      0.31622778E+04      0.31622784E+00      0.59143353E+04      0.11044043E+12     -0.20101733E+08
      0.31622778E+04      0.35481347E+00      0.69274846E+04      0.11085536E+12     -0.20665889E+08
      0.31622778E+04      0.39810727E+00      0.81743623E+04      0.11129584E+12     -0.21255140E+08
      0.31622778E+04      0.44668370E+00      0.97311560E+04      0.11176119E+12     -0.21877482E+08
      0.31622778E+04      0.50118735E+00      0.11707089E+05      0.11225184E+12     -0.22542991E+08
      0.31622778E+04      0.56234146E+00      0.14261179E+05      0.11277122E+12     -0.23264109E+08
      0.31622778E+04      0.63095750E+00      0.17627681E+05      0.11332928E+12     -0.24055835E+08
      0.31622778E+04      0.70794596E+00      0.22154261E+05      0.11394791E+12     -0.24935701E+08
      0.31622778E+04      0.79432843E+00      0.28358371E+05      0.11466925E+12     -0.25923448E+08
      0.31622778E+04      0.89125116E+00      0.37008984E+05      0.11556723E+12     -0.27040312E+08
      0.31622778E+04      0.10000003E+01      0.49242741E+05      0.11676280E+12     -0.28307933E+08
      0.31622778E+04      0.11220187E+01      0.66725709E+05      0.11844262E+12     -0.29746980E+08
      0.31622778E+04      0.12589257E+01      0.91874591E+05      0.12088046E+12     -0.31375784E+08
      0.31622778E+04      0.14125379E+01      0.12815465E+06      0.12445982E+12     -0.33209403E+08
      0.31622778E+04      0.15848936E+01      0.18047652E+06      0.12969626E+12     -0.35259579E+08
      0.31622778E+04      0.17782799E+01      0.25572107E+06      0.13725841E+12     -0.37535911E+08
      0.31622778E+04      0.19952628E+01      0.36343123E+06      0.14798754E+12     -0.40048233E+08
      0.31622778E+04      0.22387217E+01      0.51672186E+06      0.16291779E+12     -0.42809692E+08
      0.31622778E+04      0.25118871E+01      0.73347291E+06      0.18329991E+12     -0.45839662E+08
      0.31622778E+04      0.28183837E+01      0.10378853E+07      0.21063238E+12     -0.49165470E+08
      0.31622778E+04      0.31622785E+01      0.14624922E+07      0.24670237E+12     -0.52822170E+08
      0.31622778E+04      0.35481349E+01      0.20507305E+07      0.29363719E+12     -0.56850102E+08
      0.31622778E+04      0.39810728E+01      0.28601871E+07      0.35396461E+12     -0.61290518E+08
      0.31622778E+04      0.44668371E+01      0.39666483E+07      0.43067808E+12     -0.66180033E+08
      0.31622778E+04      0.50118737E+01      0.54690961E+07      0.52730233E+12     -0.71544823E+08
      0.31622778E+04      0.56234148E+01      0.74958159E+07      0.64795447E+12     -0.77395470E+08
      0.31622778E+04      0.63095752E+01      0.10211818E+08      0.79739670E+12     -0.83723130E+08
      0.31622778E+04      0.70794598E+01      0.13827818E+08      0.98107781E+12     -0.90497452E+08
      0.31622778E+04      0.79432846E+01      0.18611088E+08      0.12051625E+13     -0.97666405E+08
      0.31622778E+04      0.89125119E+01      0.24898589E+08      0.14765491E+13     -0.10515796E+09
      0.31622778E+04      0.10000003E+02      0.33112895E+08      0.18028768E+13     -0.11288341E+09
      0.31622778E+04      0.11220188E+02      0.43781587E+08      0.21925265E+13     -0.12074197E+09
      0.31622778E+04      0.12589258E+02      0.57560978E+08      0.26546189E+13     -0.12862632E+09
      0.31622778E+04      0.14125380E+02      0.75265233E+08      0.31990139E+13     -0.13642851E+09
      0.31622778E+04      0.15848937E+02      0.97902258E+08      0.38363173E+13     -0.14404586E+09
      0.31622778E+04      0.17782799E+02      0.12671802E+09      0.45778985E+13     -0.15138641E+09
      0.31622778E+04      0.19952629E+02      0.16325134E+09      0.54359235E+13     -0.15837352E+09
      0.31622778E+04      0.22387218E+02      0.20940172E+09      0.64234062E+13     -0.16494950E+09
      0.31622778E+04      0.25118872E+02      0.26751320E+09      0.75542804E+13     -0.17107787E+09
      0.31622778E+04      0.28183838E+02      0.34047804E+09      0.88434928E+13     -0.17674455E+09
      0.31622778E+04      0.31622786E+02      0.43186471E+09      0.10307117E+14     -0.18195781E+09
      0.31622778E+04      0.35481350E+02      0.54607580E+09      0.11962491E+14     -0.18674726E+09
      0.31622778E+04      0.39810729E+02      0.68854253E+09      0.13828370E+14     -0.19116213E+09
      0.31622778E+04      0.44668373E+02      0.86596420E+09      0.15925100E+14     -0.19526890E+09
      0.31622778E+04      0.50118739E+02      0.10866026E+10      0.18274809E+14     -0.19914877E+09
      0.31622778E+04      0.56234150E+02      0.13606438E+10      0.20901612E+14     -0.20289496E+09
      0.31622778E+04      0.63095754E+02      0.17006422E+10      0.23831835E+14     -0.20661013E+09
      0.31622778E+04      0.70794601E+02      0.21220660E+10      0.27094244E+14     -0.21040400E+09
      0.31622778E+04      0.79432849E+02      0.26439653E+10      0.30720304E+14     -0.21439136E+09
      0.31622778E+04      0.89125122E+02      0.32897916E+10      0.34744438E+14     -0.21869031E+09
      0.31622778E+04      0.10000003E+03      0.40884021E+10      0.39204315E+14     -0.22342098E+09
