   1.000000E+03   6.900000E+00   1.937986E+07   1.326665E+02   4.354070E-03
   1.000000E+03   7.000000E+00   2.011779E+07   1.367382E+02   4.338249E-03
   1.000000E+03   7.100000E+00   2.086938E+07   1.408449E+02   4.322655E-03
   1.000000E+03   7.200000E+00   2.163463E+07   1.449855E+02   4.307285E-03
   1.000000E+03   7.300000E+00   2.241350E+07   1.491595E+02   4.292132E-03
   1.000000E+03   7.400000E+00   2.320597E+07   1.533658E+02   4.277192E-03
   1.000000E+03   7.500000E+00   2.401201E+07   1.576038E+02   4.262462E-03
   1.000000E+03   7.600000E+00   2.483161E+07   1.618727E+02   4.247935E-03
   1.000000E+03   7.700000E+00   2.566473E+07   1.661717E+02   4.233609E-03
   1.000000E+03   7.800000E+00   2.651136E+07   1.705001E+02   4.219479E-03
   1.000000E+03   7.900000E+00   2.737146E+07   1.748573E+02   4.205542E-03
   1.000000E+03   8.000000E+00   2.824502E+07   1.792425E+02   4.191793E-03
   1.000000E+03   8.100000E+00   2.913201E+07   1.836552E+02   4.178228E-03
   1.000000E+03   8.200001E+00   3.003241E+07   1.880946E+02   4.164845E-03
   1.000000E+03   8.300000E+00   3.094619E+07   1.925601E+02   4.151640E-03
   1.000000E+03   8.400001E+00   3.187333E+07   1.970513E+02   4.138609E-03
   1.000000E+03   8.500001E+00   3.281381E+07   2.015674E+02   4.125749E-03
   1.000000E+03   8.600000E+00   3.376760E+07   2.061079E+02   4.113057E-03
   1.000000E+03   8.700001E+00   3.473468E+07   2.106722E+02   4.100529E-03
   1.000000E+03   8.800000E+00   3.571502E+07   2.152599E+02   4.088164E-03
   1.000000E+03   8.900001E+00   3.670861E+07   2.198704E+02   4.075957E-03
   1.000000E+03   9.000001E+00   3.771541E+07   2.245031E+02   4.063906E-03
   1.000000E+03   9.100000E+00   3.873540E+07   2.291577E+02   4.052009E-03
   1.000000E+03   9.200001E+00   3.976858E+07   2.338336E+02   4.040262E-03
   1.000000E+03   9.300000E+00   4.081489E+07   2.385303E+02   4.028663E-03
   1.000000E+03   9.400001E+00   4.187434E+07   2.432475E+02   4.017209E-03
   1.000000E+03   9.500001E+00   4.294689E+07   2.479846E+02   4.005898E-03
   1.000000E+03   9.600000E+00   4.403251E+07   2.527412E+02   3.994728E-03
   1.000000E+03   9.700001E+00   4.513120E+07   2.575170E+02   3.983696E-03
   1.000000E+03   9.800000E+00   4.624291E+07   2.623114E+02   3.972799E-03
   1.000000E+03   9.900001E+00   4.736765E+07   2.671242E+02   3.962036E-03
   1.000000E+03   1.000000E+01   4.850537E+07   2.719549E+02   3.951404E-03
   1.000000E+03   1.010000E+01   4.965606E+07   2.768031E+02   3.940902E-03
