trial_id,target_mode,target_value,P_surf_bar,T_surf_K,M_total_Mj,R_total_Rj,M_Z_total_Me,P_center_bar,Iron_Fraction,status
K11e_Bulk_7.9_7.557_step,mass,4.74774e+25,1.0,900.0,0.02521535353086559,0.2759975960141321,7.983277642480378,5751350.852637307,0.33,success_intermediate
K11e_Bulk_7.9_7.500_step,mass,4.74774e+25,1.0,900.0,0.025026255940103232,0.27811745610857697,7.923011213030344,5706090.250429522,0.33,success_intermediate
K11e_Bulk_7.9_7.557_step,mass,4.74774e+25,1.0,900.0,0.03635326512111708,0.2525314802447387,11.313421032911354,5733619.7787704645,0.33,success_intermediate
K11e_Bulk_7.9_7.500_step,mass,4.74774e+25,1.0,900.0,0.025028483385463693,0.27616271726700675,7.923964323193284,5703445.041031386,0.33,success_intermediate
K11e_Bulk_7.9_7.557_step,mass,4.74774e+25,1.0,900.0,0.03365560693136008,0.23937767289485293,10.507850202554325,5731624.695480693,0.33,success_intermediate
K11e_Bulk_7.9_7.500_step,mass,4.74774e+25,1.0,900.0,0.02503969631520149,0.27516198606525916,7.927427878463105,5702701.471616916,0.33,success_intermediate
K11e_Bulk_7.9_7.500_step,mass,4.74774e+25,1.0,900.0,0.025047505617150887,0.2741065098856212,7.929875947125257,5702044.713720769,0.33,success_intermediate
K11e_Bulk_7.9_7.500_step,mass,4.74774e+25,1.0,900.0,0.034212752283519075,0.2415708072271061,10.670830718188036,5683668.705795337,0.33,success_intermediate
K11e_Bulk_7.9_7.400_step,mass,4.74774e+25,1.0,900.0,0.025494945061927402,0.32448040920843046,8.044599971065125,5706090.250429522,0.33,success_intermediate
K11e_Bulk_7.9_7.400_step,mass,4.74774e+25,1.0,900.0,0.02521603075592429,0.3127711189554876,7.965952627811645,5675148.636711651,0.33,success_intermediate
