0,026703163902680516;0,9689300973012034
0,02937857631659413;0,945239219155696
0,032053988730507715;0,9232403182755391
0,03406054804094291;0,9054721596664086
0,03539825424789972;0,8644401127663609
0,036735960454856526;0,8124102136415358
0,03807366666181333;0,7684172065271249
0,03807366666181333;0,7498054566082708
0,03941137286877011;0,7159643130859622
0,03941137286877011;0,6918536370547193
0,04074907907572692;0,6652033969101498
0,04074907907572692;0,6398237379298942
0,042086785282683725;0,6127505034689871
0,042086785282683725;0,5869478501723939
0,04342449148964053;0,5602976100278243
0,04342449148964053;0,5336489680985559
0,04476219769659731;0,5095366938520121
0,04543105080007573;0,48331024713143067
0,046768757007032535;0,4524300638234853
0,048106463213989314;0,4232418577808902
0,049221218386453325;0,39250293894760746
0,05055892459341013;0,36289173858867485
0,05189663080036694;0,33271654580795884
0,053234337007323745;0,30366933787080963
0,058139259766165324;0,2836417467747264
0,08489338390530132;0,26584402118252703
0,12301801080357014;0,25649259708702077
0,14141147114922617;0,2522406784632557
0,15668361701198294;0,24855648143030984
0,17150986080575417;0,24480231808307484
0,18655905563401817;0,24095816229952094
0,20127382391054296;0,23709517905541333
0,21598859218706776;0,23323219581130583
0,23070336046359255;0,22921539645216638
0,24595321122290006;0,2247903451020722
0,25745748460272855;0,2216464425095851
0,28287390253490774;0,214002178724789
0,2975886708114326;0,2102161035381973
0,3076214673636086;0,20699320552214973
0,32661689550239514;0,2003295000983749
0,341732975641007;0,1960122798503331
0,35577889081405334;0,19132717949845557
0,37785104322884056;0,18320239048956177
0,39296712336745243;0,17867751848622682
0,40728057978189014;0,17355372256344836
0,4179822294375446;0,16968015235374068
0,46346424047407586;0,15256760587647356
0,4781790087506006;0,14778172594217476
0,49289377702712545;0,14230367349023276
0,5107298597865494;0,13561699896817225
0,5276741384080023;0,12918775011469863
0,542388906684527;0,12370969766275675
0,5571036749610518;0,1180778290957828
0,5706479503064894;0,10939026368093929
0,5758315618584471;0,08412191003759695
0,5838577991001879;0,06413331647109799
0,5985725673767126;0,06303902329756372
0,6132873356532375;0,06302144292925249
0,6280021039297623;0,06300386256094126
0,642716872206287;0,06298628219262992
0,6574316404828119;0,06296870182431868
0,6721464087593366;0,06295112145600745
0,6868611770358615;0,06277972497266437
0,7015759453123863;0,06291596071938488
0,716290713588911;0,06289838035107365
0,7310054818654359;0,06288079998276241
0,7457202501419606;0,06286321961445118
0,7604350184184855;0,06284563924613984
0,7751497866950103;0,06282805887782861
0,7898645549715351;0,06281047850951738
0,8048468644894513;0,0627925784981459
0,8192940915245847;0,0627753177728948
0,8340088598011095;0,06275773740458357
0,8487236280776344;0,06274015703627234
0,8634383963541591;0,0627225766679611
0,8781531646306838;0,06270499629964976
0,8928679329072088;0,06268741593133853
0,9075827011837335;0,0626698355630273
0,9222974694602583;0,06265225519471596
0,9370122377367832;0,06263467482640472
0,951727006013308;0,06261709445809349
0,9664417742898327;0,06259951408978226
0,9804133724513816;0,059010869614231964
0,9865073673941848;0,04015684209437431
