0,00037319002836244675;0,3933582054309328
0,00037319002836244675;0,37944998032270766
0,00037319002836244675;0,36554175521448257
0,00037319002836244675;0,3516335301062575
0,00037319002836244675;0,3377253049980323
0,00037319002836244675;0,32381707988980724
0,00037319002836244675;0,30990885478158214
0,00037319002836244675;0,29600062967335705
0,00037319002836244675;0,27671877213695406
0,007733030516281741;0,260959127452634
0,0197764058601497;0,24944830596400852
0,034496086835988315;0,2400228972129799
0,04921576781182693;0,2332412006726057
0,06393544878766555;0,22439051196737153
0,07865512976350417;0,22203415977961438
0,09337481073934278;0,21858583950484783
0,10512081879076951;0,20763422974332071
0,11879971424306401;0,20749374262101541
0,1335193952189026;0,20749374262101541
0,14623184697076325;0,2029893742621016
0,15894429872262383;0,19065444527923872
0,17366397969846248;0,19042455726092095
0,18838366067430107;0,19042455726092095
0,2031033416501397;0,19042455726092095
0,21715394621798562;0,18852798110979935
0,2280135709938666;0,1686868767596041
0,24324792612969953;0,16450468319559236
0,2579676071055382;0,16450468319559236
0,27268728808137677;0,16450468319559236
0,28740696905721536;0,16450468319559236
0,302126650033054;0,16450468319559236
0,3168463310088926;0,16450468319559236
0,33156601198473123;0,16450468319559236
0,3462856929605698;0,16450468319559236
0,3603362975284157;0,16216557260920905
0,3656889087923571;0,14459063360881547
0,36702706160834236;0,13068240850059037
0,36836521442432774;0,11740637544273913
0,3697033672403131;0,10428839039748133
0,3748648138162564;0,08466785854837805
0,39044473588808565;0,08168752459661555
0,4051644168639243;0,08168752459661555
0,41988409783976294;0,08168752459661555
0,43460377881560147;0,08168752459661555
0,4493234597914401;0,08168752459661555
0,46404314076727876;0,08168752459661555
0,4787628217431173;0,08168752459661555
0,49348250271895594;0,08168752459661555
0,5082021836947945;0,08168752459661555
0,5229218646706331;0,08168752459661555
0,5376415456464718;0,08168752459661555
0,5523612266223104;0,08168752459661555
0,5670809075981491;0,08168752459661555
0,5818005885739876;0,08168752459661555
0,5965202695498262;0,08168752459661555
0,6112399505256649;0,08168752459661555
0,6259596315015035;0,08168752459661555
0,640679312477342;0,08168752459661555
0,6553989934531808;0,08168752459661555
0,6701186744290193;0,08168752459661555
0,6848383554048578;0,08168752459661555
0,6995580363806966;0,08168752459661555
0,7142777173565351;0,08168752459661555
0,7289973983323736;0,08168752459661555
0,7437170793082124;0,08168752459661555
0,7584367602840509;0,08168752459661555
0,7731564412598895;0,08168752459661555
0,7878761222357282;0,08168752459661555
0,8025958032115668;0,08168752459661555
0,8173154841874055;0,08168752459661555
0,832035165163244;0,08168752459661555
0,8467548461390826;0,08168752459661555
0,8614745271149211;0,08168752459661555
0,8761942080907599;0,08168752459661555
0,8909138890665984;0,08168752459661555
0,9056335700424369;0,08168752459661555
0,9203532510182757;0,08168752459661555
0,9350729319941142;0,08168752459661555
0,9497926129699528;0,08168752459661555
0,9645122939457915;0,08168752459661555
0,97923197492163;0,08168752459661555
0,9939516558974686;0,0796185324317556
0,9986351907534174;0,062089571035025604
0,9985013754718188;0,04691696182605276
