0,008399727565439247;28452,487150078585
0,02313107120915256;28428,25476634575
0,03786123566144339;28355,557615147267
0,052591694911589826;28294,97665581519
0,06732068017245812;28173,814737151042
0,08204996023118202;28064,769010353306
0,09677850329526688;27925,432803889533
0,11150601456685702;27743,689925893315
0,12623293624273588;27537,714664164258
0,14095941572183127;27313,565114635585
0,15568560040307114;27077,299373240494
0,1704117850843109;26841,033631845403
0,18513723277091163;26574,477410784275
0,1998606168725229;26223,107846658248
0,21458031600093888;25720,28588420203
0,22930178391648856;25290,161072944302
0,24401971425777072;24714,641959289595
0,25874236136474293;24332,981915497523
0,2734574911263966;23642,358979111876
0,2881833810097807;23393,97704585037
0,3029080917017424;23097,13034512321
0,3176157041180775;22097,54451614398
0,3323384986239776;21721,942568285114
0,34706320931593915;21425,095867557953
0,36177657029045907;20661,775779973817
0,37648595149392794;19734,887102193075
0,39121036738803394;19425,924209599492
0,40593522547892347;19135,13560480554
0,41931408569397977;18567,693952395108
0,43267486497389085;17257,125865511232
0,44739736468193525;16869,407725785954
0,46212281236853603;16602,85150472483
0,47684811265620897;16330,237187730498
0,4915707597631811;15948,577143938426
0,506289721896958;15415,46470181617
0,5209781724526771;13628,326401519975
0,5356974293843095;13107,330151264141
0,5504231718687659;12852,890122069424
0,5651487669542944;12592,391996941507
0,5798740672419674;12319,777679947169
0,5945993675296403;12047,163362952837
0,6086546659909289;11759,403806125483
0,6240479045199966;11417,121385899263
0,6387721730151749;11102,100397372473
0,653495704515714;10756,788929179653
0,6682198256119644;10435,709844719655
0,6829435045114313;10096,456472460035
0,6976683626023208;9805,667867666081
0,7123936628899937;9533,05355067175
0,727118668379811;9248,323041811003
0,7418441160664117;8981,766820749872
0,7565688267583733;8684,92012002271
0,7712926530567681;8351,724843696298
0,7860158897594516;7994,297183637056
0,8007385368664237;7612,637139844992
0,8154611839733961;7230,97709605292
0,8301839784792961;6855,375148194056
0,8449061833894849;6455,54081660237
0,8596286830975293;6067,822676877098
0,8743497088162956;5619,523577819746
0,8890738299125459;5298,444493359748
0,903794266035601;4825,913010569573
0,9185170605415008;4450,311062710709
0,9332392654516898;4050,4767311190153
0,9479588171811778;3541,596672729589
0,9626740206422953;2854,002784310549
0,977383622944156;1936,2012504296217
0,9900777291568027;747,2999235376556
1,0001039884754568;-2,389448196765443
